iter,train_logloss,val_logloss
213,0.05531461068833687,0.3970101454444914
214,0.05510742146542649,0.3967726702804376
215,0.05474059793915037,0.39687888519374276
216,0.05457578817713955,0.3970062731329596
217,0.05411848069220013,0.3979616934858078
218,0.05364206054182827,0.39853678272538673
219,0.05324270981265954,0.3994361083041777
220,0.05280988464058955,0.4000591409482055
221,0.05223886461591387,0.40083811144018844
222,0.05183522523620331,0.40241091362956166
223,0.05143720190754698,0.4021384335612513
224,0.05120119681588815,0.4022900358153897
225,0.05077965765715923,0.40211627554125934
226,0.05014622970331777,0.4021336857505823
227,0.04973166208238707,0.40283337297397437
228,0.04930581974115574,0.4031846716447439
229,0.04906002338355043,0.4034743122620057
230,0.0487257334787742,0.40391457432455086
231,0.04835104935126663,0.4035114816082299
232,0.04815568958702358,0.4043710797373192
233,0.04795748103763215,0.4050058038718042
234,0.04775836625473062,0.40537632937792767
235,0.0475940306466813,0.40569035341427984
236,0.04718056897848533,0.406299535156938
237,0.04685044270670145,0.4058627134960194
238,0.04638721585525503,0.4061516703903147
239,0.04597632450357807,0.40649605479154194
240,0.0454359825961125,0.40675805775105833
241,0.04497894650906526,0.4072030763635734
242,0.0446315895323685,0.4081745857098145
243,0.04438025636924427,0.4080590233367763
244,0.04394031045698713,0.4081269020987882
245,0.04358024207670873,0.40833350030795745
246,0.04336144738363762,0.40833851191402776
247,0.04320859321699531,0.4083541543089571
248,0.04292263232172246,0.4093473592459607
249,0.04261721824421669,0.4101313669719073
250,0.04252907802087987,0.4099620784192363
251,0.04212992917045329,0.41086353772401774
252,0.04193656683415108,0.41078869932644685
253,0.04163586810393696,0.41107459238517347
254,0.04141913495192023,0.41186908378892473
255,0.04119540482021351,0.41146488179667895
256,0.04097472336199896,0.41135718491967865
257,0.04075899693485099,0.41128224897218185
258,0.04050456731404845,0.411545916417304
259,0.04015289994417072,0.41189474625955175
260,0.03993697172801496,0.41265239561816663
261,0.0398489332024729,0.41292076636771663
262,0.03960959690209528,0.4131840888089418
263,0.03939902053326874,0.41335837772658124
264,0.03908150880626911,0.4137443722859778
265,0.03880600319636751,0.4145649866488923
266,0.03864336989087754,0.41518599054338495
267,0.03846660596071476,0.4152303335185092
268,0.03822132229660824,0.4158481940947543
269,0.03797203656909633,0.41570197567618916
270,0.03783760983069959,0.415450713364879
271,0.03751014886008151,0.4165897921750035
272,0.03727510488926269,0.4171890600991901
273,0.03709953079546266,0.41767750370436935
274,0.03680337430645655,0.4180777565947109
275,0.03666566312113188,0.41888031656501173
276,0.03640581450692879,0.41877493450728154
277,0.03617467340371588,0.41943161459135403
278,0.03607271337152768,0.41959420042697576
279,0.03588559323247926,0.41996123421409315
280,0.0357112246348992,0.4201515664743443
281,0.03553218216007258,0.42047235251081677
282,0.03527289187232587,0.42083075311800006
283,0.03504595180521788,0.42118277675833976
284,0.03472909072631106,0.42195817265137187
285,0.03456453995577027,0.42311262554789275
286,0.03440851818834382,0.4234082212987047
287,0.03405371525892889,0.42307193678599714
288,0.03380455707807281,0.42299792918086293
289,0.03364566061551223,0.422966924783328
290,0.03339860408812155,0.42384509647327256
291,0.03318187133113238,0.42431642003573333
292,0.032979104196398,0.42496827471819854
293,0.03276581347937998,0.4257073231364622
294,0.03243727534930833,0.42612775246576956
295,0.03221869459726745,0.42630200270110874
296,0.03203050829209288,0.42695787927658346
297,0.0318272314977504,0.4278558258718948
298,0.03164962176175953,0.42860332742053386
299,0.0314702418042425,0.4287774357171741
300,0.03126086701305338,0.4288681006345777
